Gene	KO01	KO02	KO03	WT01	WT02	WT03
MRPS10!ENSG00000048544.5	11.4507954645124	11.3911418189926	11.3312643098715	11.4247698080943	11.4004499421825	11.3576191866721
GUCA1A!ENSG00000048545.13	10.4066770304932	10.4755259035827	10.4411148375281	10.272317247712	10.4293263337916	10.3614721623224
RSF1!ENSG00000048649.13	11.9842050726038	11.9354235432296	11.9168189374667	11.9451056130316	11.9162614277715	11.8562858372304
VPS13D!ENSG00000048707.13	11.9349711424218	11.8740191666569	12.0366781850183	11.789174251559	11.8197680729905	11.6696818734037
CELF2!ENSG00000048740.17	5.03812462092515	5.04988205834381	5.08742998545806	4.91976055895673	4.96420115884797	4.85902081171348
FAM120A!ENSG00000048828.16	13.6470169358848	13.6470495332556	13.6306275262762	13.5258979520923	13.5405383818189	13.5790409114453
R3HDM1!ENSG00000048991.16	12.4097531540423	12.4883001895183	12.6068416849154	12.2406327983489	12.2387571318165	12.2780582461572
COL9A2!ENSG00000049089.13	8.323054796189	8.33628706833495	8.4429998428088	8.37610369433769	8.37164457196361	8.40756956729372
KITLG!ENSG00000049130.13	-1.96897768579299	-1.96858677859838	-1.96316376593619	-1.9684119925469	-1.9686557635508	-1.96874991767731
ERCC8!ENSG00000049167.13	8.92733058240641	8.80867320258893	8.79016633137458	8.90996485598153	8.97081064327187	8.91799827610838
ADAMTS6!ENSG00000049192.14	7.25197219690103	7.14801351333932	7.09575012465657	7.25849444002792	7.42597949915099	7.18962406656165
H6PD!ENSG00000049239.12	9.20313366663136	9.34261005643106	9.38522066565387	9.4836679764449	9.44678609553936	9.31519561536465
VAMP3!ENSG00000049245.12	9.93860181701195	9.86336777628019	9.61312355614874	10.1857536498207	10.163658909241	10.0797852479785
PER3!ENSG00000049246.14	5.87401554430889	5.81347210175577	5.8681377549748	5.87888719073851	5.86027037661381	5.73949571097488
UTS2!ENSG00000049247.13	0	0	0	0	0	0
TNFRSF9!ENSG00000049249.8	1.94593997835352	1.96627599222049	1.94618831900925	1.97740636270488	1.98148668368203	1.979781665102
EPN3!ENSG00000049283.17	0.829941329203158	0.824105480164021	0.817172543087524	0.851291914405179	0.832087334230173	0.831449268473229
LTBP1!ENSG00000049323.15	13.0181470741078	13.0056413092584	13.0331772952817	13.0238824982351	13.0175516985332	13.0015695661511
RCN1!ENSG00000049449.8	8.14955486304903	8.25966240257635	8.23260381500698	8.32450806355785	8.35351458051391	8.26130728348078
ELN!ENSG00000049540.16	-0.307450908657996	-0.290058135671753	-0.306329081167137	-0.297928903393243	-0.307129640283462	-0.290976917042557
RFC2!ENSG00000049541.10	11.9068665167573	11.9191104968449	11.8979168700273	11.8306168017829	11.8356383256769	11.9182206433873
ARID1B!ENSG00000049618.21	12.7100556229869	12.7362594449825	12.9114668240189	12.6892562943417	12.7146638250481	12.6980168791416
CLPTM1L!ENSG00000049656.13	12.9727931182177	12.9238637787538	12.8975196167104	12.9147562858672	12.8676964290039	12.9428648090345
NEDD4L!ENSG00000049759.16	14.671782765007	14.7726644570747	14.8684246039982	14.4527440566233	14.497381378196	14.4976462805193
FOXP3!ENSG00000049768.14	6.88036535223246	6.97259416987446	7.2552264551195	6.63312032762764	6.68855428694626	6.7766545004729
PPP1R3F!ENSG00000049769.12	7.38355744895871	7.42716909337386	7.59996736285899	7.47777282209512	7.46400001356792	7.55111326448365
HEXB!ENSG00000049860.13	10.4098423103408	10.394874068619	10.3942369902641	10.5473161051299	10.6106322601251	10.5660842966795
PTCD2!ENSG00000049883.14	10.5128740761477	10.5474389873535	10.4299768767979	10.6120131559318	10.5726911047578	10.4516071518273
KIAA2022!ENSG00000050030.13	-1.00983741149256	-1.01724063131058	-1.01602563452784	-0.999756944738886	-1.0172838910526	-1.01734228204815
JKAMP!ENSG00000050130.17	10.2252436425247	10.0764404032633	10.1104340178713	10.4045826783766	10.3794763704628	10.4137443552349
DKK3!ENSG00000050165.17	-1.4896889871738	-1.48247314161321	-1.48818099527005	-1.48222739663248	-1.48923637225098	-1.48936875068626
ARHGEF5!ENSG00000050327.14	7.44194565261613	7.32903592027558	7.45773166930869	7.70708296417487	7.6604892139807	7.79244586103845
NFE2L3!ENSG00000050344.8	9.56954642270569	9.61662836890422	9.55762754540611	9.36858378967616	9.31457963573886	9.25991026301061
MCUR1!ENSG00000050393.11	11.7439087948752	11.7040891520778	11.7230655403908	11.6766029825641	11.7065330749381	11.610799499798
LIMA1!ENSG00000050405.13	11.8105453522931	11.7561833845381	11.7544163947707	12.0731507285999	12.0954564940284	12.0036814925701
LETMD1!ENSG00000050426.15	11.1666932665836	11.1418498320942	11.1084090457428	11.3539842006843	11.3280873507521	11.3126171611522
SLC4A8!ENSG00000050438.16	7.69213649417531	7.62424228946429	7.83285817372024	7.69269002531629	7.75887228461726	7.66462695558338
LAMC3!ENSG00000050555.17	2.1522515600631	2.1907792696073	2.24423248366396	2.18536637772801	2.14699780017824	2.15461389999516
PTGER3!ENSG00000050628.20	2.48193913144319	2.45139028245372	2.45273423798389	2.47994365491157	2.46645680924006	2.45673048991822
TNIP3!ENSG00000050730.15	3.8931388113239	3.92676905682434	3.90035176426797	3.90421778354478	3.95229693701659	3.91109023476131
MAPK9!ENSG00000050748.17	10.9887586735592	10.9336654128546	10.8960823192736	11.1327290923713	11.1095716002742	11.0909294998291
COL23A1!ENSG00000050767.15	1.40252328795326	1.42389521067969	1.3961050863425	1.40072024544811	1.38152986605578	1.37279080732499
BCAR1!ENSG00000050820.16	11.1141968518443	11.2044014807599	11.4130076717893	11.1979084477904	11.1941649148841	11.4445379833424
FAM160A2!ENSG00000051009.10	10.4682274155154	10.5385243859073	10.6311533390435	10.3940800074315	10.4037506566998	10.4972977366118
HERPUD1!ENSG00000051108.14	14.6118161191209	14.6984660054896	14.791250130782	14.1297001752448	14.1287825894411	14.1394702127621
HOMER3!ENSG00000051128.18	4.15583700476758	4.13859094082658	4.12657440888044	4.0691741620346	4.12732092709137	4.16406959419664
RAD51!ENSG00000051180.16	10.9632523590771	10.8089444652975	10.6951568187198	10.8011617867627	10.6964946420057	10.8321728095997
POLQ!ENSG00000051341.13	11.81123760857	11.694063720408	11.5143793742455	11.8564979736161	11.8123760884045	11.671401725143
PIK3CB!ENSG00000051382.8	11.4855149248061	11.3852717879304	11.2311094709934	11.4466299307858	11.4624221382272	11.3681579863284
CYBA!ENSG00000051523.10	13.0342398293869	13.119603553844	13.2991312363476	12.8930042797056	12.8916837834062	13.1774516810561
THOC3!ENSG00000051596.9	8.50030041846186	8.58934316862786	8.6173347957458	8.40745382823695	8.47533925177363	8.56438163921313
HEBP2!ENSG00000051620.10	10.0053606743108	9.91962367216112	9.94537845701344	10.1082689476754	10.094941256932	10.1402908664962
MPHOSPH9!ENSG00000051825.14	11.8862160331768	11.8067427779567	11.704405142948	11.7679005975265	11.760785030373	11.6149767065932
PLEKHA5!ENSG00000052126.14	2.8504680906158	2.83509904998683	2.86747988526854	2.88945318456266	2.90513171418011	2.83218505050075
PRSS8!ENSG00000052344.15	0.146716289998266	0.132163563474316	0.13313550516851	0.141269270314139	0.156751833464813	0.140017401987262
SIKE1!ENSG00000052723.11	11.5028044550366	11.3996406467228	11.2264369325028	11.5487469804613	11.5472381869686	11.382496039541
RRP12!ENSG00000052749.13	12.020238739997	12.0116760889105	12.0565062157957	12.059025424229	12.0133047815196	12.1604403211364
FNIP2!ENSG00000052795.12	9.64331442339532	9.56238745857189	9.55909238603341	9.73527511930319	9.82329143452593	9.57194455826931
MSMO1!ENSG00000052802.12	12.3382222524939	12.4442856238136	12.3444774847971	12.6453790082681	12.7226579704227	12.5713261841694
TTC17!ENSG00000052841.14	12.1778390732003	12.1515555961907	12.1050539495561	12.0945239013614	12.0933156097022	12.0334469082594
ALX4!ENSG00000052850.5	1.16179365068527	1.14233644453388	1.13752581700541	1.12595369242723	1.15813097601825	1.14114790074857
FSTL4!ENSG00000053108.16	-1.96869366648325	-1.96839307282396	-1.96786890707792	-1.96825866859828	-1.96480018264627	-1.96851852094409
FOXN3!ENSG00000053254.15	12.3885362221507	12.3956009594027	12.4644060991157	12.1115645172915	12.1450631659431	11.999051485775
METTL24!ENSG00000053328.8	0	0	0	0	0	0
AKR7A2!ENSG00000053371.12	10.7052055960995	10.7452713371471	10.8282694338968	10.69295907626	10.7773508586621	10.8363315863455
MRTO4!ENSG00000053372.4	12.2229902572047	12.265269015809	12.25350078581	12.2200965102559	12.1735971163041	12.3346230335086
NNAT!ENSG00000053438.8	8.40255002784539	8.57440476314154	8.72301222509729	8.16221466176687	8.15499239943435	8.31433115677607
USE1!ENSG00000053501.12	9.7754807410473	9.75065368661297	9.98569443660626	9.57925002635249	9.58575341513618	9.78791761928111
MCF2L2!ENSG00000053524.11	7.10350390678731	7.12408241340677	7.10404296413714	7.20703599208601	7.19658471460581	7.13510502208042
NRIP2!ENSG00000053702.14	6.61091115340171	6.63371339767477	6.63830535375893	6.49101578257021	6.44330771110665	6.4516404847965
LAMA3!ENSG00000053747.15	4.07973123077212	4.01443854662035	3.97883028261245	3.94651790027661	3.91247041981388	3.88570570328872
AP5M1!ENSG00000053770.11	11.9742385220894	11.9011901944824	11.6646947092039	12.0000795425122	11.9845658954494	11.8749211232562
ANAPC4!ENSG00000053900.10	10.16706448602	10.1477343199896	10.0070085264607	10.216750304067	10.2283891448405	10.1431434003299
KCNQ1!ENSG00000053918.15	10.1698183097158	10.2560560158697	10.4097306832577	10.2240560673678	10.2952707963149	10.4007003183166
TRAPPC3!ENSG00000054116.11	11.1176623109535	11.1344612047883	11.0833269226354	11.0811333426277	11.0343488904945	11.1825801291785
THRAP3!ENSG00000054118.13	14.084907944047	14.0866757483884	14.1855315147842	13.996882101063	13.993895088482	14.0052935373313
PHPT1!ENSG00000054148.17	10.6745928539886	10.775557954816	10.8141720093884	10.6383752165968	10.6461137815123	10.9208072103485
ENTPD2!ENSG00000054179.11	-0.0246528558015944	-0.0147496542451469	-0.0207175219511869	-0.0316462529154229	-0.0319566586831668	-0.0157084432101259
LY75!ENSG00000054219.10	8.69820054023768	8.68982906019322	8.53023919639699	8.77629616303136	8.80700047054876	8.62619970897226
ARID4B!ENSG00000054267.20	11.9962877905923	11.9505942892417	11.9236539933396	11.9527176048169	11.9300669359959	11.7529235564591
OPN3!ENSG00000054277.12	6.31046277443748	6.26702279829013	6.16635479013395	6.54827230844754	6.40511564536996	6.4147747740561
SDCCAG8!ENSG00000054282.15	9.44418373008563	9.37522587360461	9.31211318271139	9.42819933384905	9.43787858206836	9.41111039894773
PTPRN!ENSG00000054356.13	2.24547896542093	2.25880209380428	2.27943470623842	2.25269663999147	2.27405500968799	2.28789519354401
HHAT!ENSG00000054392.12	7.47986669641046	7.37428898570365	7.27293672071962	7.36118667595583	7.27322211391243	7.25459386172732
KIF1B!ENSG00000054523.17	9.93471746179267	9.81118199163088	9.87911615630615	9.75805177972388	9.91676292795736	9.72594002384336
FOXC1!ENSG00000054598.6	9.85260760313485	9.93489974423708	10.0099471297188	9.93974572498683	9.99518515706819	10.0681152147957
TBC1D22A!ENSG00000054611.13	11.4026886148566	11.4609306840606	11.5537427718987	11.3198269658936	11.3574133849755	11.4262420931359
SYNE2!ENSG00000054654.15	13.3937104465193	13.3815851843664	13.5685237577964	13.223973610924	13.2795616506187	13.0349465493034
PLEKHH1!ENSG00000054690.13	3.47910785655431	3.53036032601911	3.49379382635445	3.53762605831899	3.56491629693703	3.51626182014205
ATP9A!ENSG00000054793.13	6.24015045201968	6.26739200828342	6.2371309609329	6.06067800080718	6.16174068411542	5.88680310199639
SPO11!ENSG00000054796.12	-1.9686620680009	-1.96837149598054	-1.9678648056525	-1.96824157272303	-1.96842277438441	-1.96496837826466
CBLN4!ENSG00000054803.3	0	0	0	0	0	0
CHRDL2!ENSG00000054938.15	0.741572423377662	0.777311469594869	0.756762646635577	0.744106449672091	0.734486964620394	0.742569624726686
FAM168A!ENSG00000054965.10	10.5548505429312	10.6383086621426	10.7319675639875	10.4544750300541	10.5028996586824	10.4446414583339
RELT!ENSG00000054967.12	10.9453899648992	11.040833398656	11.0886481292892	10.8457148506382	10.8057586160264	10.9374404252973
GALC!ENSG00000054983.16	8.11982749124309	8.04283830664496	8.04971716486932	8.14566746734563	8.17006278967151	8.21203521236643
NOP58!ENSG00000055044.10	13.6406955489876	13.5704732179907	13.5663487303204	13.5366173842307	13.4985057420756	13.5458073099429
SZRD1!ENSG00000055070.16	12.9912544990097	13.0298448354053	13.2315067429873	12.9916758626159	13.0064995422757	13.1940158037609
KCNH2!ENSG00000055118.14	11.3239086389234	11.3853473913043	11.5908110448948	11.0966231220284	11.1571794751276	11.2737037188862
CUL1!ENSG00000055130.15	12.9629946883407	12.9252163369	12.9088653766832	12.967066359588	12.9725021461989	13.0002150107604
FAM114A2!ENSG00000055147.17	10.4867178873234	10.3741898692324	10.2416703553091	10.5186478794633	10.4638928506332	10.3178532631052
CYFIP2!ENSG00000055163.18	14.7468048784434	14.8044670853682	14.9159891544766	14.8935645696714	14.972484174927	14.8893471991993
TAB2!ENSG00000055208.17	12.287673581217	12.2442969769913	12.42524893249	12.2756668685349	12.2490109876271	12.242921024601
GINM1!ENSG00000055211.12	9.79370710412904	9.77078987019952	9.55718848036674	9.83996906682873	9.83290515495959	9.81131428409687
EIF2AK2!ENSG00000055332.16	11.9417282689343	11.9087348417822	11.862398715877	12.10393348973	12.1292545006105	11.9185990018035
USP36!ENSG00000055483.19	12.7102946030632	12.8115233137974	12.9826155003781	12.595401474539	12.6069906355958	12.7184697332804
KMT2C!ENSG00000055609.17	13.025526527971	12.9726900837252	13.2833904012901	12.9561287596405	13.0074663766486	12.8593701332501
MCOLN3!ENSG00000055732.12	7.50912671845531	7.53911742361399	7.46537409495108	7.54849846175038	7.55841077655624	7.44268832829288
CCDC85A!ENSG00000055813.5	0	0	0	0	0	0
PUM2!ENSG00000055917.15	13.266313642878	13.1851101703286	13.0834485879603	13.126607404702	13.1493923853373	13.0089039828064
MRPL43!ENSG00000055950.16	10.1932751387568	10.2284116044298	10.4005851850402	10.1749881081992	10.1862549637406	10.355529202093
ITIH4!ENSG00000055955.15	3.0914152962388	3.13328302555496	3.11005290710584	3.08882039390678	3.16892053135937	3.10485921355334
ITIH1!ENSG00000055957.10	0.357701511284936	0.376738058794518	0.344292264620326	0.352345984741335	0.35137929931807	0.342897392774373
C4orf27!ENSG00000056050.6	9.62317357492232	9.52045610306651	9.4079261035829	9.65411652452605	9.63650520391908	9.59117139299259
ZFR!ENSG00000056097.15	13.0790712479515	13.1011705248684	13.2097274496126	13.0299027739415	13.0018576447278	13.005017047553
ZNF280C!ENSG00000056277.15	8.51160215604733	8.55336403466438	8.485354856367	8.51358933535158	8.56148316121252	8.36398369205562
NPFFR2!ENSG00000056291.17	-1.48323134353511	-1.48901534612226	-1.48810907863478	-1.48247924471283	-1.4891070627935	-1.48923224231111
PHF21B!ENSG00000056487.15	4.3414129054995	4.2273254598996	4.35493845007686	4.2754144970407	4.38531360479974	4.35102159627149
TRAF1!ENSG00000056558.10	11.5640277347825	11.7149500800849	11.8289162516092	11.5782993173764	11.6021314137322	11.5053086834511
RC3H2!ENSG00000056586.15	12.3504775201795	12.2750884377191	12.1900528427416	12.3851970372911	12.4195548710961	12.1926461533221
IL17RB!ENSG00000056736.9	10.3531550227698	10.4227462150002	10.2647583471472	10.5428217424088	10.553405588312	10.3389333642142
TRAF3IP2!ENSG00000056972.18	9.72983894270198	9.77249226719005	9.95581816428812	9.85908480290486	9.87049140102861	9.99088729475456
GYG2!ENSG00000056998.18	1.46555413053855	1.41799775817629	1.41524011220015	1.4109838445839	1.39228125863446	1.39196777226768
DCBLD2!ENSG00000057019.15	9.11140854372195	9.07109152676627	8.88256138113847	8.79402481141814	8.90915383429375	8.73369829022282
SERPINB3!ENSG00000057149.14	0	0	0	0	0	0
SOAT1!ENSG00000057252.12	11.509444332899	11.4765350587441	11.3798881255186	11.759460446575	11.7559222450915	11.6212596881199
PKP2!ENSG00000057294.13	2.66899197543793	2.67145533477802	2.64084884252203	2.65900682728151	2.64578972674979	2.66735686423202
MSH4!ENSG00000057468.6	2.50389077610986	2.51167898545812	2.48674834319445	2.53225371838781	2.51027412691025	2.51616483626457
F7!ENSG00000057593.13	0	0	0	0	0	0
GDI2!ENSG00000057608.16	14.9129674477316	14.8549816709257	14.8271430109319	14.8607187344752	14.8721965341737	14.8900618570482
PRDM1!ENSG00000057657.14	9.43833353026436	9.45909787379692	9.60730278874243	9.00668780865368	9.00074354459425	9.10301926767262
ATG5!ENSG00000057663.12	10.2571932073637	10.1111582212107	10.0606644907659	10.3336678952649	10.3617989216309	10.3522993602928
TMCC3!ENSG00000057704.10	6.03072177149018	6.07813202820798	6.0216385400017	6.24510659102161	6.29073796100666	6.11157097258753
PITHD1!ENSG00000057757.9	12.1685107355437	12.0857473388822	11.9861234681813	12.0367663103314	12.0049807294864	12.1074121626267
MTA3!ENSG00000057935.13	12.931997153523	12.8911999946891	12.9420945632764	12.7934685520464	12.7744873706431	12.8429468810901
USP13!ENSG00000058056.8	12.395077282214	12.3140847777373	12.2714324673177	12.3524201856354	12.4056152374709	12.2439445496325
ATP11B!ENSG00000058063.15	13.1263148736976	13.0347057645057	12.8883923255173	13.1094049051564	13.1233561175719	12.9070082716397
LAMC2!ENSG00000058085.14	2.84060633438689	2.88908747690233	2.80534470154177	2.82710834894808	2.9247774453436	2.87625681814074
CDK14!ENSG00000058091.16	12.3940303730661	12.3264230108434	12.3056268410205	12.515651423655	12.5192947742638	12.4089455209557
SEC61A1!ENSG00000058262.9	14.3442684136622	14.3476857052933	14.3515091636815	14.2969471495783	14.3132519617417	14.3272382901453
PPP1R12A!ENSG00000058272.16	12.5900334564935	12.574802225612	12.520721383152	12.5854308699603	12.5729705859913	12.5704080791
RASGRF1!ENSG00000058335.15	7.84879976114017	8.05074220529115	8.2543684870233	7.71358135618456	7.80844606020333	7.76538279196979
CAMK2B!ENSG00000058404.19	2.99230517232118	2.98830921105941	2.9590806888372	3.00146751262806	3.00981567674594	2.98392154260721
CROCC!ENSG00000058453.16	8.56335215398395	8.70293090316632	8.66458251048012	8.79118369099541	8.87033475754609	8.75163711313512
POLR3E!ENSG00000058600.15	12.3076237634876	12.3188736996395	12.2788797746511	12.3223912211629	12.3101594334486	12.415256013343
ATP2B4!ENSG00000058668.14	10.4431222939709	10.4651155389808	10.5512100436677	10.3149459672957	10.4404694947679	10.2319094834934
ZC3H11A!ENSG00000058673.15	12.6035091982467	12.6026785476443	12.5064422642311	12.6611149364055	12.6428368734444	12.455878680693
RIOK2!ENSG00000058729.10	10.9936741263813	10.8674059691828	10.6914884444303	10.8550398819717	10.8226858119243	10.7808954981415
YIPF1!ENSG00000058799.13	10.220711966733	10.2212226716765	10.2591026265766	10.0843434449072	10.1326814529965	10.1725307666383
NDC1!ENSG00000058804.11	13.346890545316	13.2618441226475	13.2243268035128	13.4652872461127	13.4428674797345	13.32115932901
DGKG!ENSG00000058866.14	10.271955362677	10.2581883626089	10.392063629943	9.83723160436434	9.78014750261648	9.9254013722303
FLYWCH1!ENSG00000059122.16	10.9293393130291	10.9546581738592	11.0256998902592	10.901082900733	10.880047434082	10.9212925681285
UNKL!ENSG00000059145.18	10.2627373987562	10.3283111618776	10.3894915982526	10.056714538178	9.96784802704459	10.1161349828375
TBXAS1!ENSG00000059377.15	-0.0684903317391643	-0.0831485435625108	-0.0823079313639472	-0.0652428469694157	-0.083230002805692	-0.0672139607374707
PARP12!ENSG00000059378.12	10.1035547602266	10.1935670391818	10.1733137175708	10.0583989450868	10.0727970655244	10.2253329985351
ALDH18A1!ENSG00000059573.8	12.7797628277314	12.7241184343752	12.6528507694637	12.815413814356	12.8661135795891	12.8916224942807
TARBP1!ENSG00000059588.9	10.7466900583321	10.7097107857198	10.4389783306083	10.8272869176615	10.833852591947	10.6090918546546
GATB!ENSG00000059691.11	10.7618882911405	10.8396204291879	10.7607029343508	10.7333575760418	10.7812526516356	10.8720364663431
MXD1!ENSG00000059728.10	10.074012466772	10.112386344272	10.1481532250159	9.93921854331727	9.94529783544566	9.83508603851581
CDK17!ENSG00000059758.7	10.9476578534248	10.9136899879817	10.9015790866698	10.9018605762031	10.9236998557127	10.7147152935899
DNAJC25!ENSG00000059769.19	8.76068935193321	8.72040836754368	8.61499554059435	8.88840425208263	8.81308606869055	8.74892705525493
SLC2A3!ENSG00000059804.15	8.79724539488177	8.71223682540249	8.75365062163871	8.95864384074033	9.05591647491732	8.91407179053574
PSD!ENSG00000059915.16	5.16400596088342	5.16929768825776	5.21143280686454	5.22701811493662	5.28216936570295	5.23552738215382
CTDP1!ENSG00000060069.16	10.7855813528435	10.7890963440964	10.9056293880993	10.8942064763043	10.8761022466984	10.9758001918394
YBX3!ENSG00000060138.12	11.8684772136105	11.9303349074641	12.0763187533811	12.1278953055754	12.169511366882	12.2732966587519
STYK1!ENSG00000060140.8	3.72139747076885	3.75397438802182	3.78858134838286	3.69718264943001	3.73552925540849	3.71640990676074
WNK1!ENSG00000060237.16	14.4175551775457	14.4218987521286	14.6654462889186	14.3827295706388	14.4155002255218	14.3961021576643
CCAR1!ENSG00000060339.13	13.1310508876283	13.1740897241091	13.2730230877491	13.1234640104254	13.1149270468983	13.1676455909774
OGFR!ENSG00000060491.16	12.163494594745	12.2192093784662	12.338072693283	12.0068397284953	11.9988174554282	12.1998159387704
GNA15!ENSG00000060558.3	0.699917874129926	0.726845148684265	0.694515219443376	0.720085667456604	0.701293188123223	0.70088429727426
CREB3L3!ENSG00000060566.13	-1.47783117477835	-1.48881904294473	-1.48799523620216	-1.48860780612091	-1.48890241437007	-1.4890162038771
PIGV!ENSG00000060642.10	9.1018830929946	9.074472903538	9.03588431283908	9.10985759596697	9.19761085387677	9.11604263418839
PTPRU!ENSG00000060656.19	5.1144325837956	5.20854306412021	5.17545255689972	5.28628056207739	5.33041265488361	5.26626134845422
SNRNP40!ENSG00000060688.12	12.160304697817	12.1554775109052	12.0730698612083	12.1220765286774	12.110920149258	12.1616201160317
RIMBP2!ENSG00000060709.13	-0.20090058318326	-0.200449830171949	-0.178721719297349	-0.191011020111243	-0.200531083822345	-0.183852340221242
COL11A1!ENSG00000060718.19	0	0	0	0	0	0
QSER1!ENSG00000060749.14	12.2232263989991	12.1497867911394	12.2463898981702	12.3503514595695	12.3553488636412	12.1818153731272
MPC1!ENSG00000060762.18	10.2260868682799	10.1398379402237	10.0511941091415	10.2273672165457	10.1912257183588	10.1931954487995
ACAA1!ENSG00000060971.17	10.2565827097404	10.2490254560773	10.2037217151679	10.2453617775299	10.2287419304643	10.3128562797166
BCAT1!ENSG00000060982.14	13.7356807113552	13.6194348808667	13.3008513131552	13.7943444829019	13.8061435025631	13.5350935338467
HDAC7!ENSG00000061273.17	13.1165677394695	13.1925391143061	13.2951922749897	13.0773476803675	13.1186876948934	13.2025699679076
LZTS1!ENSG00000061337.15	7.74050160420095	7.90521020025414	7.90924336098183	7.61297828538019	7.72394189631913	7.64797218900689
PRDM6!ENSG00000061455.10	1.39793886573982	1.42555660486618	1.41437127561387	1.41897288232839	1.41643433167794	1.41547468294071
WNT8A!ENSG00000061492.11	-1.96869366648325	-1.96839307282396	-1.96786890707792	-1.96825866859828	-1.96480018264627	-1.96851852094409
SPAG4!ENSG00000061656.9	5.58994975509459	5.67766368358397	5.69251313383455	5.80839073972529	5.80000064651262	5.7860114003963
NCKAP1!ENSG00000061676.14	8.7663075690562	8.69686260244878	8.57571188215384	9.13786705073346	9.01307191500992	8.98047323742286
MRPS35!ENSG00000061794.12	12.0092116059252	11.9395055604772	11.7503510479268	12.0027892923096	12.0250477218205	11.9865971412549
GUCY1B3!ENSG00000061918.12	0	0	0	0	0	0
SFSWAP!ENSG00000061936.9	12.3815599833024	12.5144268258099	12.6725840875138	12.2576513058469	12.2376182352081	12.4184658389015
TNK2!ENSG00000061938.16	12.5637802660931	12.711036783363	12.848791368458	12.4754268396415	12.4992330145701	12.5711939875618
MON2!ENSG00000061987.14	11.5782951431758	11.4523851941544	11.340365399669	11.5436279969391	11.5478011738495	11.3450290023736
CDH3!ENSG00000062038.13	-0.0555806863808962	-0.0617813071565997	-0.0694213653187296	-0.0523204190895943	-0.070356304431018	-0.0623527164647241
ARSF!ENSG00000062096.14	0	0	0	0	0	0
GPBP1!ENSG00000062194.15	12.6948423171596	12.611672701356	12.5965353207127	12.6049846795253	12.5941882314561	12.5428292888704
DGAT2!ENSG00000062282.14	6.24882790545161	6.28216674094588	6.14996607261151	6.23705500862483	6.37475904882608	6.33459371638634
ZNF112!ENSG00000062370.16	-1.9686620680009	-1.96837149598054	-1.9678648056525	-1.96824157272303	-1.96842277438441	-1.96496837826466
CS!ENSG00000062485.18	13.5161896163968	13.5532585277678	13.614453672593	13.5554553256276	13.5521420853844	13.616520747113
LTK!ENSG00000062524.15	3.53286927120537	3.49745981140107	3.5034252846619	3.52004807515898	3.47152114569997	3.53631862212663
MRPS24!ENSG00000062582.13	6.08930065761948	6.09302790043836	6.18105886357223	6.10841792568832	6.16095603986913	6.17474831429692
ELMO2!ENSG00000062598.17	11.7853697533969	11.7847594530374	11.8579581443598	11.790858324323	11.7641579521519	11.8936915877795
WAPL!ENSG00000062650.17	12.5552975496912	12.4626507404758	12.4305654811549	12.6316718754897	12.6160014784246	12.5008539899503
VMP1!ENSG00000062716.10	11.8730092324408	11.8849854081602	11.8001830840084	11.7824346894088	11.8010195089393	11.8013338115941
APPBP2!ENSG00000062725.9	11.3521369893095	11.2891928671382	11.1720001337208	11.3782281950284	11.3442115286699	11.2840080298255
POLD1!ENSG00000062822.12	12.7560935625396	12.7968947735329	12.8625415090427	12.6590589559536	12.6613602343001	12.7782095225328
SEZ6!ENSG00000063015.19	3.00061383900956	2.95777595900854	3.01116700036941	2.96147539823937	3.01172474267953	2.95439383112969
EIF4B!ENSG00000063046.17	13.9034775527835	13.9003850744674	13.9056206274653	13.9592691796804	13.9878617971993	13.9589412577253
SLC6A16!ENSG00000063127.15	7.10496066435968	7.07347618865244	7.17087896770559	7.16860262671067	7.03016996254843	7.13756396106279
GLTSCR1!ENSG00000063169.10	11.0912501158693	11.2583488097887	11.7139671990645	10.9136793403932	10.8962364360579	11.0819345297597
SPHK2!ENSG00000063176.15	10.7337251408239	10.8166098425775	11.0463070209735	10.6352107846867	10.6016752267371	10.7763979588192
RPL18!ENSG00000063177.12	15.4238058476047	15.4836647599207	15.6298371361597	15.3391006951544	15.3741558964088	15.5910066481548
CA11!ENSG00000063180.8	4.46158904169552	4.38907913529468	4.46187811923995	4.49025916833884	4.45808462088304	4.44460531142906
