Gene	KO01	KO02	KO03	WT01	WT02	WT03
NEUROD2!ENSG00000171532.4	6.8088404587735	6.9190188624416	6.86839246574529	6.75379562673242	6.7734142302756	6.7982262512379
MAP6!ENSG00000171533.11	6.6356823948431	6.43598955016671	6.61306760531873	6.59513337241247	6.69759515806777	6.69246506367624
OTP!ENSG00000171540.7	6.68046500788424	6.86842420739722	6.61306760531873	6.71135632452955	6.7734142302756	6.94694170110073
ECEL1!ENSG00000171551.11	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671
BCL2L1!ENSG00000171552.12	12.6537602599461	12.8153967925606	13.232433989544	12.3761792026044	12.4771015284262	12.6361706434843
FGG!ENSG00000171557.16	6.68046500788424	6.74233712596034	6.742314556022	6.66093908602759	6.58716545716451	6.43598955016671
FGA!ENSG00000171560.14	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671
OR2AT4!ENSG00000171561.3	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671
FGB!ENSG00000171564.11	6.43598955016671	6.58937901699475	6.43598955016671	6.59513337241247	6.43598955016671	6.58419564884627
PLRG1!ENSG00000171566.11	12.4896246379722	12.4061192852415	12.2437092603516	12.3257828811802	12.3108461471599	12.3134365369011
RAB4B-EGLN2!ENSG00000171570.10	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671
ZNF584!ENSG00000171574.17	10.0463850299394	10.1135513649688	10.2033165294908	10.2445647714162	10.2001673455792	10.1496837445054
DSCAM!ENSG00000171587.14	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671
DNAI2!ENSG00000171595.13	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.58716545716451	6.43598955016671
NMUR1!ENSG00000171596.6	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671
CLSTN1!ENSG00000171603.16	13.9381758808319	14.0128124811657	14.1013869232885	14.1616841061829	14.2098407015068	14.2524819056588
CXXC5!ENSG00000171604.11	12.0394707544805	12.0092436588695	12.0674093142249	11.6715241078024	11.7230555680398	11.8534074803588
ZNF274!ENSG00000171606.17	10.8175726170959	10.8972070798432	10.8965170761141	10.9667185583181	10.8947666577124	11.0018763113071
PIK3CD!ENSG00000171608.15	12.6440547008736	12.640695883505	12.7263513088924	12.7278103359085	12.8037185104766	12.8150976908438
PTCRA!ENSG00000171611.9	6.83442668762007	6.86842420739722	6.90274979363116	6.82483037325468	7.03662268857543	6.92539965627393
SLC25A33!ENSG00000171612.6	9.98339546002913	9.97196167835825	9.74248676963593	10.3038258083381	10.3031358556731	10.2347174005995
ENC1!ENSG00000171617.13	7.37764300276867	7.44476556399156	7.43385401196947	7.41164752338262	7.34106235370746	7.36904230307979
SPSB1!ENSG00000171621.13	11.0962329282239	10.9920330508806	11.403012880904	11.1415009350834	11.1072946343338	11.5657178453726
P2RY6!ENSG00000171631.14	6.88110530724446	6.98596737644795	6.96459538860823	6.82483037325468	6.86222336488397	6.7982262512379
BPTF!ENSG00000171634.16	14.6919775505623	14.6637071889887	14.9189017240248	14.7198452173706	14.6841867186592	14.6864641323697
S100Z!ENSG00000171643.13	9.12099868853913	9.02863798702185	8.74360083255594	9.43633248396678	9.33949981562318	9.29375190421468
ZIK1!ENSG00000171649.11	10.4858126217942	10.4134545149856	10.3011195984517	10.5630541512621	10.5437303339716	10.4631087338799
GPR82!ENSG00000171657.5	6.7181733470416	6.43598955016671	6.742314556022	6.43598955016671	6.73792835475373	6.73201253123405
GPR34!ENSG00000171659.13	6.57725002902306	6.84068296631366	6.83096205915963	6.43598955016671	6.73792835475373	6.43598955016671
PLEKHG5!ENSG00000171680.20	7.61068200044152	7.55604963977459	7.8019114243247	7.61548255792234	7.72812658486202	7.53818846018429
ATF7IP!ENSG00000171681.12	12.510730571304	12.5610604214307	12.7385356012663	12.4259801180781	12.5071327314743	12.2970083482276
LKAAEAR1!ENSG00000171695.10	6.7181733470416	6.43598955016671	6.43598955016671	6.71135632452955	6.43598955016671	6.69246506367624
RGS19!ENSG00000171700.13	10.7913759205966	10.9156534334364	11.1467806871126	10.7268804375494	10.8045658009035	10.9771729856321
TCEA2!ENSG00000171703.16	9.30068329766789	9.39961548079289	9.65777055931524	9.42962358781687	9.40070616498117	9.76426503303524
DEFB4A!ENSG00000171711.2	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671
ANO5!ENSG00000171714.10	6.57725002902306	6.43598955016671	6.43598955016671	6.59513337241247	6.43598955016671	6.43598955016671
HDAC3!ENSG00000171720.9	11.4102454082708	11.3376646156494	11.2595851947226	11.6418136309506	11.6058542422153	11.7181036389348
C1orf111!ENSG00000171722.11	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671
GPHN!ENSG00000171723.15	8.46337731559751	8.36503252850827	8.45807239269962	8.26715420592802	8.33147815617024	8.24304865984822
VAT1L!ENSG00000171724.2	7.88922159391824	7.87872756631276	8.01774824975961	8.55358088068697	8.6543389158137	8.55237182336107
TMEM51!ENSG00000171729.13	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.58716545716451	6.43598955016671
CAMTA1!ENSG00000171735.18	11.0086310380198	11.0257001792688	10.8624398836428	10.8600271026556	10.9127175309132	11.1199948369038
LGALS4!ENSG00000171747.8	6.85842951761296	6.81083718500428	6.86839246574529	6.88453572797406	6.86222336488397	6.69246506367624
LRRC34!ENSG00000171757.15	8.94467634380793	8.8377408024241	8.72978079812938	9.06227794611713	9.05817136405874	8.97180406359844
PAH!ENSG00000171759.9	6.8088404587735	6.81083718500428	6.43598955016671	6.88453572797406	6.69759515806777	6.69246506367624
SPATA5L1!ENSG00000171763.17	10.5497922722811	10.5765294023793	10.4586670964577	10.7133149419298	10.617468641669	10.6955659738219
GATM!ENSG00000171766.15	13.1074298885985	13.1600164660581	12.954056518652	13.4216522278676	13.5926398194093	13.0993588459012
SYCE1!ENSG00000171772.15	6.57725002902306	6.43598955016671	6.43598955016671	6.43598955016671	6.58716545716451	6.58419564884627
NXNL1!ENSG00000171773.2	6.43598955016671	6.58937901699475	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671
RASGRP4!ENSG00000171777.15	6.43598955016671	6.77833660474549	6.61306760531873	6.59513337241247	6.6496869814318	6.76680893488246
NHLH1!ENSG00000171786.5	7.41628334182533	7.62050228845929	7.77166529690757	7.55584705856705	7.58651976489529	7.48211881389837
SLFNL1!ENSG00000171790.15	7.69822167745922	7.83624285483879	7.7818437657341	7.72486574263407	7.68851862631742	7.71186682560235
BCL2!ENSG00000171791.12	15.6510589601861	15.6542743511759	15.5425084093284	15.5569493961663	15.6138053527959	15.3100704231501
RHNO1!ENSG00000171792.10	11.3848972960024	11.4895507142891	11.7121047166099	11.2144875602861	11.2775496763189	11.4253652650031
CTPS1!ENSG00000171793.13	12.8922232417099	12.852184146685	12.6820168700591	12.8131714109627	12.7994876005714	12.79239812469
UTF1!ENSG00000171794.3	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671
KNDC1!ENSG00000171798.17	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671
WDR87!ENSG00000171804.9	6.8088404587735	6.70141854070019	6.7894830826289	6.9115077036163	6.86222336488397	6.64549266886008
METTL18!ENSG00000171806.11	9.28117743118404	9.30271132871581	8.77530003652671	9.26315308955532	9.14775929711189	9.1752504111166
CFAP46!ENSG00000171811.12	8.62927396273482	8.59215362399154	8.62376497066577	8.66028073788057	8.59590215617648	8.65922368633912
COL8A2!ENSG00000171812.11	6.85842951761296	6.84068296631366	6.93467006993233	6.88453572797406	6.83487468359728	7.04284380779635
PWWP2B!ENSG00000171813.13	7.07826778133724	7.30439060098465	7.30857442111876	7.02759923892089	7.22638136437748	6.98740726726502
PCDHB1!ENSG00000171815.5	6.6356823948431	6.43598955016671	6.43598955016671	6.43598955016671	6.58716545716451	6.43598955016671
ZNF540!ENSG00000171817.16	7.45324785262267	7.3418077843577	7.06974636294003	7.64397450924652	7.67223204833165	7.42229415152933
ANGPTL7!ENSG00000171819.4	6.6356823948431	6.58937901699475	6.61306760531873	6.66093908602759	6.43598955016671	6.69246506367624
FBXL14!ENSG00000171823.6	10.7536001574095	10.9561336188548	11.1207473287971	10.7114964817812	10.7319795413739	10.8090270888748
EXOSC10!ENSG00000171824.13	12.6080261696725	12.6609187191501	12.7769014025886	12.5276768328692	12.5141917727184	12.6004935747268
ZNF570!ENSG00000171827.10	9.26338464665229	9.15100821835059	9.07857060054557	9.45626821565344	9.49646691542903	9.3688341669147
NINJ2!ENSG00000171840.11	8.60683210283341	8.75515092981339	8.80626355513306	8.41844108332861	8.51896908269255	8.64547067414845
MLLT3!ENSG00000171843.15	10.7715817254202	10.7860814169934	10.8735535588641	10.7124059998976	10.7859812034384	10.7286861279361
FAM90A1!ENSG00000171847.10	6.57725002902306	6.65281308500934	6.86839246574529	6.82483037325468	6.7734142302756	6.87906008492935
RRM2!ENSG00000171848.13	13.8445688346286	13.7521487126668	13.7013447986137	13.4123313770588	13.421013762976	13.4725744711424
TRAPPC12!ENSG00000171853.15	11.1115040455536	11.1843555271067	11.2786946597052	10.8820086142236	10.9437764450091	11.0012316332418
IFNB1!ENSG00000171855.6	6.43598955016671	6.58937901699475	6.61306760531873	6.66093908602759	6.58716545716451	6.58419564884627
RPS21!ENSG00000171858.17	13.1947772040343	12.9987519275134	12.8184532310455	13.394920340887	13.34810312388	13.3545882708271
C3AR1!ENSG00000171860.4	6.88110530724446	6.74233712596034	6.93467006993233	6.7911290485984	6.83487468359728	6.87906008492935
RNMTL1!ENSG00000171861.10	10.2069965019901	10.2586613490564	10.3670950887766	10.1801024839755	10.2349399356117	10.4163829267411
PTEN!ENSG00000171862.9	11.8582098011363	11.7262888977733	11.433337296686	12.1230316269744	12.0794433302144	11.9459803976576
RPS7!ENSG00000171863.12	11.716803277566	11.7287912277707	11.6577023381082	11.6840719661353	11.6667032197506	11.8437427152938
PRND!ENSG00000171864.4	6.57725002902306	6.74233712596034	6.68625904002561	6.59513337241247	6.6496869814318	6.43598955016671
RNASEH1!ENSG00000171865.9	10.8288438148534	10.8656738822507	10.7484977517655	10.6802247662094	10.5483368241464	10.5478064296504
PRNP!ENSG00000171867.16	10.8228877311289	10.746217999448	10.6496426981631	10.6996199864383	10.7303600893957	10.7349089778826
KLF17!ENSG00000171872.4	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671
ADRA1D!ENSG00000171873.7	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671
FRMD5!ENSG00000171877.19	8.1158038401378	8.05212394993224	8.08915850114162	8.25096152983517	8.14324235656223	8.00232618038305
AQP4!ENSG00000171885.13	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671
CYP4F11!ENSG00000171903.16	6.6356823948431	6.58937901699475	6.742314556022	6.43598955016671	6.43598955016671	6.58419564884627
TLN2!ENSG00000171914.14	8.22113186096415	8.23917506160822	8.44661393274218	8.17242003169414	8.09401390113986	8.23352776092459
LGALS9C!ENSG00000171916.16	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671
TVP23B!ENSG00000171928.13	8.62927396273482	8.36962835353373	8.04204158183289	8.63641844166554	8.51499981428205	8.36487514975871
FBXW10!ENSG00000171931.12	6.57725002902306	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.58419564884627
OR10H3!ENSG00000171936.1	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671
ZNF217!ENSG00000171940.13	11.3253595177284	11.3711680024324	11.3338156939662	11.3859397606428	11.4480906553732	11.2607151154338
OR10H2!ENSG00000171942.4	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671
SRGAP2C!ENSG00000171943.11	8.36968676321741	8.40133808039526	8.12703086422479	8.32988279726183	8.44137272325489	8.23829747133797
OR52A5!ENSG00000171944.1	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671
SCG2!ENSG00000171951.4	6.85842951761296	6.96463405074839	6.86839246574529	6.7911290485984	6.73792835475373	6.76680893488246
ATPAF2!ENSG00000171953.15	10.2531372710076	10.3419851282498	10.4260420696748	10.0576149103618	10.0440908997974	10.2511327224087
CYP4F22!ENSG00000171954.12	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671
FOXB1!ENSG00000171956.6	6.43598955016671	6.43598955016671	6.61306760531873	6.43598955016671	6.58716545716451	6.58419564884627
PPIH!ENSG00000171960.10	11.0391894865311	11.0412352831297	11.1249782571333	10.8836235722937	10.8282203302379	11.1667239735348
DRC3!ENSG00000171962.17	8.4415136324525	8.51673520825083	8.58298933258383	8.54929737751913	8.41155325587904	8.39040597170629
ZNF57!ENSG00000171970.12	7.69121260078964	7.73797539112222	7.60546220794025	7.85471625905843	7.91955391357116	8.04227894768928
C20orf196!ENSG00000171984.14	9.27527182264749	9.24923479496418	9.26244215470469	9.10826242661473	9.20360686610327	9.26342164247924
C11orf40!ENSG00000171987.1	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671
JMJD1C!ENSG00000171988.17	12.4326512104739	12.45578414898	12.5408307972923	12.7351943250207	12.7542971829731	12.5232420898251
LDHAL6B!ENSG00000171989.5	7.18844663690555	7.22358339103472	7.38906901695032	7.2812962814519	7.18381459249503	7.23774748870268
SYNPO!ENSG00000171992.12	6.68046500788424	6.9190188624416	6.86839246574529	6.93698063428565	7.01780842418352	6.92539965627393
ZNF556!ENSG00000172000.7	6.6356823948431	6.58937901699475	6.61306760531873	6.43598955016671	6.58716545716451	6.43598955016671
MAL!ENSG00000172005.10	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671
ZNF554!ENSG00000172006.11	8.54049937500184	8.68518131447898	8.70170121513755	8.57478893474185	8.60705957469575	8.67958751887331
RAB33B!ENSG00000172007.5	9.50900027262352	9.49420943518959	9.22114001416863	9.70365818235573	9.58610172005419	9.2851535403469
THOP1!ENSG00000172009.14	13.5398929820931	13.627247208223	13.7437196314297	13.342122486914	13.3119736922883	13.5361549162398
ANKRD20A4!ENSG00000172014.12	7.12182201129909	7.06376392081194	7.11593007688303	7.15808684675806	7.1690253704895	7.12488009139302
REG3A!ENSG00000172016.15	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671
GAP43!ENSG00000172020.12	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671
REG1B!ENSG00000172023.7	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671
EPHX4!ENSG00000172031.6	9.03215463474906	8.99483036730561	8.90324462538417	9.43633248396678	9.36091040071906	9.44393157223414
LAMB2!ENSG00000172037.13	6.99770248446121	6.96463405074839	6.86839246574529	6.7911290485984	6.6496869814318	6.85390136903102
USP19!ENSG00000172046.18	12.3608527484127	12.3882980460343	12.4544863682813	12.2562435163928	12.2279671282021	12.3626297388992
QARS!ENSG00000172053.15	13.4744258383772	13.5103776667272	13.5931307738614	13.6070863245482	13.62190237332	13.6817234228102
ORMDL3!ENSG00000172057.9	11.3536033492861	11.3016821430461	11.1756178330708	11.5659967988637	11.4729578758814	11.5340078380896
SERF1A!ENSG00000172058.15	6.68046500788424	6.58937901699475	6.61306760531873	6.71135632452955	6.58716545716451	6.73201253123405
KLF11!ENSG00000172059.10	8.50950571249509	8.46672876877563	8.44084587536021	8.46049961037895	8.4539417018356	8.32557816538103
LRRC15!ENSG00000172061.8	6.57725002902306	6.74233712596034	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671
SMN1!ENSG00000172062.16	8.18100638044283	8.08734297433983	8.07366260299389	8.29891516661011	8.12161453113861	8.19960695295362
EIF2AK3!ENSG00000172071.11	10.999276737026	10.9083032855163	10.7746110829104	10.959081484911	11.0079628834902	10.7777295310819
TEX37!ENSG00000172073.3	6.6356823948431	6.58937901699475	6.43598955016671	6.66093908602759	6.43598955016671	6.58419564884627
MOB3A!ENSG00000172081.13	13.7242367992452	13.8475695281936	14.1704588729373	13.5497467177006	13.5852863328844	13.8364834675831
KRCC1!ENSG00000172086.7	10.5916908861155	10.3797649342453	10.4693789610658	10.6520544006224	10.5819723326316	10.5056281666805
NME6!ENSG00000172113.8	9.78396187525209	9.6801845173716	9.76672326887646	9.76148351548929	9.66524320442252	9.76732639757644
CYCS!ENSG00000172115.8	12.6751785963543	12.5045253144687	12.1418713856101	12.7414300168976	12.6695844521198	12.6359633381018
CD8B!ENSG00000172116.21	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.6496869814318	6.64549266886008
SLFN12!ENSG00000172123.12	7.52283641902572	7.61155516395251	7.60546220794025	7.45855486531597	7.54062246421921	7.34674462734197
CALB2!ENSG00000172137.18	6.57725002902306	6.58937901699475	6.43598955016671	6.43598955016671	6.43598955016671	6.58419564884627
SLC9C1!ENSG00000172139.14	6.78131888813544	6.84068296631366	6.68625904002561	6.82483037325468	6.97811617100871	6.7982262512379
OR1A1!ENSG00000172146.1	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671
OR1A2!ENSG00000172150.4	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671
OR8I2!ENSG00000172154.8	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671
LCE1D!ENSG00000172155.9	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671
CCL11!ENSG00000172156.3	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671
FRMD3!ENSG00000172159.15	7.20101917563895	7.30439060098465	7.04525347704976	7.39950842371224	7.24002327856004	7.07700322725847
SNTB1!ENSG00000172164.13	11.0185037394223	10.9582703540366	11.0061329045453	10.8175656729065	10.8918735903134	10.7769759723243
MTBP!ENSG00000172167.7	9.97622125892315	9.96200187699766	9.73356945228219	10.1748174863081	10.0904552454938	9.90699392692516
TEFM!ENSG00000172171.10	9.07387644332402	9.05345537833401	8.87446130911493	9.01771786356793	9.17231916066738	8.98259425726823
MRPL13!ENSG00000172172.7	11.4234094016794	11.2150427104891	10.9161912997179	11.4224663637289	11.4197800075907	11.3259728431732
MALT1!ENSG00000172175.12	13.5167637856426	13.4818749722562	13.2595880946389	13.3071204906554	13.3219294458547	13.1585681208338
PRL!ENSG00000172179.11	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671
ISG20!ENSG00000172183.14	11.3411702876929	11.4328555751902	11.5840685324634	10.7833612404645	10.7820789485424	11.1152373323874
OR4C11!ENSG00000172188.4	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671
MBOAT1!ENSG00000172197.10	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671
OR8U1!ENSG00000172199.1	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671
ID4!ENSG00000172201.10	7.3053023078429	7.45547288675809	7.44827732515678	7.79177851237592	7.72032678368604	7.71186682560235
GPR22!ENSG00000172209.5	6.6356823948431	6.58937901699475	6.68625904002561	6.59513337241247	6.69759515806777	6.43598955016671
CXCR6!ENSG00000172215.5	6.85842951761296	6.94236125692714	6.83096205915963	6.82483037325468	6.69759515806777	6.87906008492935
CEBPB!ENSG00000172216.5	9.05549031554068	9.09913931689714	9.19509658407986	9.25555323480039	9.2526986596539	9.45924013855016
AZU1!ENSG00000172232.9	6.43598955016671	6.65281308500934	6.68625904002561	6.75379562673242	6.6496869814318	6.58419564884627
TPSAB1!ENSG00000172236.16	6.43598955016671	6.58937901699475	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671
ATOH1!ENSG00000172238.4	6.88110530724446	6.89444331543755	7.04525347704976	7.00635987991008	6.95708068840958	7.14006565279452
PAIP1!ENSG00000172239.13	9.80440438187817	9.75813257602216	9.68117281198194	9.92358819868651	9.87172462779222	9.91114438255751
CLEC7A!ENSG00000172243.17	9.97622125892315	9.86907372678894	9.92762310767363	10.3618888363276	10.2440713521803	10.3284337980534
C5orf34!ENSG00000172244.8	8.95965237440109	8.93952270324872	8.91135699587936	9.10543311634465	9.22251445308099	9.11073167215312
C1QTNF4!ENSG00000172247.3	6.75135551147802	6.98596737644795	6.96459538860823	6.7911290485984	6.88787527892362	7.00651680470349
NEGR1!ENSG00000172260.13	6.43598955016671	6.74233712596034	6.68625904002561	6.59513337241247	6.69759515806777	6.58419564884627
ZNF131!ENSG00000172262.11	11.1223135604413	11.0842525838092	10.9083539077313	11.3548735768175	11.2342717645667	11.2075205147455
MACROD2!ENSG00000172264.16	6.8088404587735	6.77833660474549	6.7894830826289	6.66093908602759	6.93511968833249	6.76680893488246
DPAGT1!ENSG00000172269.16	12.1627846939567	12.1506016526795	12.2460391803322	12.3021703369721	12.2890603765949	12.3678825095905
BSG!ENSG00000172270.18	14.2939356099528	14.4046220419334	14.6219710814332	14.0282626230235	14.076179887433	14.3841258336841
HINFP!ENSG00000172273.12	11.8578867674936	11.9076462117744	11.9493971074905	11.8898341327784	11.780804405667	11.9392735840611
CDY1!ENSG00000172288.7	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671
OR10V1!ENSG00000172289.2	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671
CERS6!ENSG00000172292.14	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.58716545716451	6.43598955016671
SPTLC3!ENSG00000172296.12	6.43598955016671	6.70141854070019	6.43598955016671	6.75379562673242	6.73792835475373	6.43598955016671
COPRS!ENSG00000172301.10	10.5247055059777	10.4665631151952	10.3439843378693	10.6126376643315	10.6322924826734	10.8309720796305
TP53RK!ENSG00000172315.5	10.4612771367231	10.3850815044284	10.5191940151854	10.7790278211892	10.8432771171775	10.8816105410496
B3GALT1!ENSG00000172318.5	6.57725002902306	6.65281308500934	6.43598955016671	6.43598955016671	6.43598955016671	6.58419564884627
OR5A1!ENSG00000172320.2	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671
CLEC12A!ENSG00000172322.13	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671
OR5A2!ENSG00000172324.4	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671
BPGM!ENSG00000172331.11	9.94102608826007	10.0302984191956	9.90402675431878	9.80335173396407	9.84486918297446	9.93986273835795
POP7!ENSG00000172336.4	11.1458123585026	11.2138515411534	11.2580454192253	11.0198054992889	11.0455330546716	11.2186505696209
ALG14!ENSG00000172339.9	9.05549031554068	9.17372638192486	8.79308121025579	8.96852596514834	8.84684422972263	8.99596277283644
SUCLG2!ENSG00000172340.14	10.8921488949408	10.8036254570176	10.5485247196251	10.9961213626745	10.9590577546173	10.7403319268943
STARD5!ENSG00000172345.13	8.65446010953035	8.63763035440261	8.65353446025766	8.83712086740438	8.81557403704433	8.57445360011183
CSDC2!ENSG00000172346.14	7.23744777422355	7.3418077843577	7.32533241492183	7.1410265183955	7.21247586217629	6.98740726726502
RCAN2!ENSG00000172348.14	7.89503954532103	8.05212394993224	7.88784954183658	8.11301269861059	8.18536020562128	7.97885659726889
IL16!ENSG00000172349.16	12.2234595833662	12.3016230612269	12.4984675897593	12.0566960800284	12.1014871180807	12.1247829346447
ABCG4!ENSG00000172350.9	6.83442668762007	6.74233712596034	7.11593007688303	6.82483037325468	6.83487468359728	6.69246506367624
CDY1B!ENSG00000172352.5	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671
GNB2!ENSG00000172354.9	12.5520377354977	12.5336660619212	12.6600559803583	12.5758317343166	12.5633413297969	12.7337446089857
CFAP53!ENSG00000172361.5	7.2944064233945	7.17953861805358	7.25599795050742	7.19095952512821	7.19829224724319	7.32381265978643
OR5B12!ENSG00000172362.2	6.90264767071977	6.77833660474549	6.83096205915963	6.43598955016671	6.80545239221405	6.58419564884627
OR5B2!ENSG00000172365.2	6.43598955016671	6.74233712596034	6.83096205915963	6.59513337241247	6.43598955016671	6.43598955016671
FAM195A!ENSG00000172366.19	10.724778838331	10.7666947560777	10.7396866653517	10.9405852145287	10.9233813861663	11.1194010087049
PDZD3!ENSG00000172367.15	6.6356823948431	6.70141854070019	6.742314556022	6.82483037325468	6.7734142302756	6.69246506367624
C2CD2L!ENSG00000172375.12	12.1048976564017	12.2733434245568	12.4889913991894	12.1372922417825	12.1281160069481	12.3663836695332
OR9I1!ENSG00000172377.1	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671
ARNT2!ENSG00000172379.18	6.43598955016671	6.65281308500934	6.61306760531873	6.43598955016671	6.43598955016671	6.58419564884627
GNG12!ENSG00000172380.5	6.43598955016671	6.43598955016671	6.61306760531873	6.43598955016671	6.43598955016671	6.58419564884627
OR6Q1!ENSG00000172381.4	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671
PRSS27!ENSG00000172382.9	7.09312904433559	7.19453063846344	7.34174291523629	7.06782595881718	7.21247586217629	7.09337680899763
MYOZ2!ENSG00000172399.5	6.57725002902306	6.58937901699475	6.43598955016671	6.71135632452955	6.6496869814318	6.43598955016671
SYNPO2!ENSG00000172403.10	7.69121260078964	7.78446615381285	7.84094978084514	7.60579724216945	7.64729411222046	7.71186682560235
DNAJB7!ENSG00000172404.4	6.92320709285796	6.74233712596034	6.90274979363116	7.08695284183155	7.03662268857543	6.9675769208441
CLP1!ENSG00000172409.5	10.1023233548393	9.9548447537044	9.68117281198194	9.93146236283139	9.92253152115485	9.96002606360083
INSL5!ENSG00000172410.4	6.57725002902306	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671
EFCAB3!ENSG00000172421.7	6.57725002902306	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671
TTC36!ENSG00000172425.10	7.10763967630658	7.13245675674814	7.21876666064677	7.04806274332183	7.15390521792971	7.02497582286964
RSPH9!ENSG00000172426.15	7.38747137982714	7.36581417418174	7.54318224470964	7.33599939436864	7.25341489460555	7.32381265978643
MYEOV2!ENSG00000172428.10	9.6829763214824	9.38464254879656	9.32367531693389	9.77557768706667	9.62182582442055	9.75195287357313
GTPBP2!ENSG00000172432.18	11.0528164759369	11.1794819037699	11.2221680846674	11.1327055646178	11.1029253327015	11.2390169256328
FGGY!ENSG00000172456.17	7.18844663690555	7.14852472886268	6.93467006993233	6.98425429950476	7.18381459249503	7.12488009139302
OR9G4!ENSG00000172457.5	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671
IL17D!ENSG00000172458.4	8.0417196985031	8.13272166283006	8.22710873708533	8.13114732773846	8.03678994371643	8.02532527338762
FUT9!ENSG00000172461.10	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671	6.43598955016671
